"diagnose_id","icd_code","descr"
421,"F03","Nicht näher bezeichnete Demenz, Präsenil: Demenz o.n.A., Psychose o.n.A., Primäre degenerative Demenz o.n.A., Senil: Demenz: depressiver oder paranoider Typus, o.n.A., Psychose o.n.A."
422,"F04","Organisches amnestisches Syndrom, nicht durch Alkohol oder andere psychotrope Substanzen bedingt"
423,"F05","Delir, nicht durch Alkohol oder andere psychotrope Substanzen bedingt"
424,"F06","Andere psychische Störungen aufgrund einer Schädigung oder Funktionsstörung des Gehirns oder einer körperlichen Krankheit"
425,"F07","Persönlichkeits- und Verhaltensstörung aufgrund einer Krankheit, Schädigung oder Funktionsstörung des Gehirns"
426,"F09","Nicht näher bezeichnete organische oder symptomatische psychische Störung, Psychose: organische o.n.A., symptomatische o.n.A."
427,"F10","Psychische und Verhaltensstörungen durch Alkohol [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
428,"F11","Psychische und Verhaltensstörungen durch Opioide [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
429,"F12","Psychische und Verhaltensstörungen durch Cannabinoide [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
430,"F13","Psychische und Verhaltensstörungen durch Sedativa oder Hypnotika [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
431,"F14","Psychische und Verhaltensstörungen durch Kokain [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
432,"H43","Affektionen des Glaskörpers"
433,"F15","Psychische und Verhaltensstörungen durch andere Stimulanzien, einschließlich Koffein [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
434,"F16","Psychische und Verhaltensstörungen durch Halluzinogene [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
435,"F17","Psychische und Verhaltensstörungen durch Tabak [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
436,"F18","Psychische und Verhaltensstörungen durch flüchtige Lösungsmittel [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
437,"F19","Psychische und Verhaltensstörungen durch multiplen Substanzgebrauch und Konsum anderer psychotroper Substanzen [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
438,"F20","Schizophrenie"
439,"F21","Schizotype Störung, Latente schizophrene Reaktion, Schizophrenie: Borderline, latent, präpsychotisch, prodromal, pseudoneurotisch, pseudopsychopathisch, Schizotype Persönlichkeitsstörung"
440,"F22","Anhaltende wahnhafte Störungen"
441,"F23","Akute vorübergehende psychotische Störungen"
442,"F24","Induzierte wahnhafte Störung, Folie à deux, Induziert: paranoide Störung, psychotische Störung"
443,"F25","Schizoaffektive Störungen"
444,"F28","Sonstige nichtorganische psychotische Störungen, Chronisch halluzinatorische Psychose"
445,"F29","Nicht näher bezeichnete nichtorganische Psychose, Psychose o.n.A."
446,"F30","Manische Episode"
447,"F31","Bipolare affektive Störung"
448,"F32","Depressive Episode"
449,"F33","Rezidivierende depressive Störung, Rezidivierende Episoden (F33.0 oder F33.1): depressive Reaktion, psychogene Depression, reaktive Depression, saisonale depressive Störung"
450,"F34","Anhaltende affektive Störungen"
451,"F38","Andere affektive Störungen"
452,"F39","Nicht näher bezeichnete affektive Störung, Affektive Psychose o.n.A."
453,"F40","Phobische Störungen"
454,"F41","Andere Angststörungen"
455,"F42","Zwangsstörung, Zwangsneurose"
456,"F43","Reaktionen auf schwere Belastungen und Anpassungsstörungen"
457,"F44","Dissoziative Störungen [Konversionsstörungen], Hysterie, Hysterische Psychose, Konversionhysterie, Konversionsreaktion"
458,"F45","Somatoforme Störungen"
459,"F48","Andere neurotische Störungen"
460,"F50","Eßstörungen"
461,"F51","Nichtorganische Schlafstörungen"
462,"F52","Sexuelle Funktionsstörungen, nicht verursacht durch eine organische Störung oder Krankheit"
463,"F53","Psychische oder Verhaltensstörungen im Wochenbett, anderenorts nicht klassifiziert"
464,"F54","Psychologische Faktoren oder Verhaltensfaktoren bei anderenorts klassifizierten Krankheiten"
465,"F55","Mißbrauch von nichtabhängigkeitserzeugenden Substanzen, Laxanziengewöhnung, Mißbrauch von: Antazida, Pflanzen oder Naturheilmitteln, Steroiden oder Hormonen, Vitaminen"
466,"F59","Nicht näher bezeichnete Verhaltensauffälligkeiten bei körperlichen Störungen und Faktoren, Psychogene körperliche Funktionsstörung o.n.A."
467,"F60","Spezifische Persönlichkeitsstörungen"
468,"F61","Kombinierte und andere Persönlichkeitsstörungen"
469,"F62","Andauernde Persönlichkeitsänderungen, nicht Folge einer Schädigung oder Krankheit des Gehirns"
470,"F63","Abnorme Gewohnheiten und Störungen der Impulskontrolle"
471,"F64","Störungen der Geschlechtsidentität"
472,"F65","Störungen der Sexualpräferenz, Paraphilie"
473,"F66","Psychische und Verhaltensstörungen in Verbindung mit der sexuellen Entwicklung und Orientierung"
474,"F68","Andere Persönlichkeits- und Verhaltensstörungen"
475,"F69","Nicht näher bezeichnete Persönlichkeits- und Verhaltensstörung"
476,"F70","Leichte Intelligenzminderung, [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe], IQ-Bereich von 50-69 (bei Erwachsenen Intelligenzalter von 9 bis unter 12 Jahren)"
477,"F71","Mittelgradige Intelligenzminderung, [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe], IQ-Bereich von 35-49 (bei Erwachsenen Intelligenzalter von 6 bis unter 9 Jahren)"
478,"F72","Schwere Intelligenzminderung, [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe], IQ-Bereich von 20-34 (bei Erwachsenen Intelligenzalter von 3 bis unter 6 Jahren)"
479,"F73","Schwerste Intelligenzminderung, [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe], IQ unter 20 (bei Erwachsenen Intelligenzalter unter 3 Jahren)"
480,"F78","Andere Intelligenzminderung, [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
481,"F79","Nicht näher bezeichnete Intelligenzminderung, [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
482,"F80","Umschriebene Entwicklungsstörungen des Sprechens und der Sprache"
483,"F81","Umschriebene Entwicklungsstörungen schulischer Fertigkeiten"
484,"F82","Umschriebene Entwicklungsstörung der motorischen Funktionen, Entwicklungsbedingte Koordinationsstörung, Entwicklungsdyspraxie, Syndrom des ungeschickten Kindes"
485,"F83","Kombinierte umschriebene Entwicklungsstörungen"
486,"F84","Tiefgreifende Entwicklungsstörungen"
487,"F88","Andere Entwicklungsstörungen, Entwicklungsbedingte Agnosie"
488,"F89","Nicht näher bezeichnete Entwicklungsstörung, Entwicklungsstörung o.n.A."
489,"F90","Hyperkinetische Störungen"
490,"F91","Störungen des Sozialverhaltens"
491,"F92","Kombinierte Störung des Sozialverhaltens und der Emotionen"
492,"F93","Emotionale Störungen des Kindesalters"
493,"F94","Störungen sozialer Funktionen mit Beginn in der Kindheit und Jugend"
494,"F95","Ticstörungen"
495,"F98","Andere Verhaltens- und emotionale Störungen mit Beginn in der Kindheit und Jugend"
496,"F99","Psychische Störung ohne nähere Angabe, Psychische Krankheit o.n.A."
497,"G00","Bakterielle Meningitis, anderenorts nicht klassifiziert, Arachnoiditis, Leptomeningitis, Meningitis, Pachymeningitis, bakteriell"
498,"G01","Meningitis bei anderenorts klassifizierten bakteriellen Krankheiten"
499,"G02","Meningitis bei sonstigen anderenorts klassifizierten infektiösen und parasitären Krankheiten"
500,"G03","Meningitis durch sonstige und nicht näher bezeichnete Ursachen"
501,"G04","Enzephalitis, Myelitis und Enzephalomyelitis"
502,"G05","Enzephalitis, Myelitis und Enzephalomyelitis bei anderenorts klassifizierten Krankheiten"
503,"G06","Intrakranielle und intraspinale Abszesse und Granulome"
504,"G07","Intrakranielle und intraspinale Abszesse und Granulome bei anderenorts klassifizierten Krankheiten"
505,"G08","Intrakranielle und intraspinale Phlebitis und Thrombophlebitis, Septische: Embolie, Endophlebitis, Phlebitis, Thrombophlebitis, Thrombose, intrakranielle oder intraspinale venöse Sinus und Venen"
506,"G09","Folgen entzündlicher Krankheiten des Zentralnervensystems"
507,"G10","Chorea Huntington, Chorea chronica progressiva hereditaria, Huntington-Krankheit"
508,"G11","Hereditäre Ataxie"
509,"G12","Spinale Muskelatrophie und verwandte Syndrome"
510,"G13","Systematrophien, vorwiegend das Zentralnervensystem betreffend, bei anderenorts klassifizierten Krankheiten"
511,"G14","Postpolio-Syndrom"
512,"G20","Primäres Parkinson-Syndrom, Hemiparkinson, Paralysis agitans, Parkinsonismus oder Parkinson-Krankheit: idiopathisch, primär, o.n.A."
513,"G21","Sekundäres Parkinson-Syndrom, Sekundärer Parkinsonismus"
514,"G22","Parkinson-Syndrom bei anderenorts klassifizierten Krankheiten, Parkinson-Syndrom bei Syphilis (A52.1+)"
515,"G23","Sonstige degenerative Krankheiten der Basalganglien"
516,"G24","Dystonie"
517,"G25","Sonstige extrapyramidale Krankheiten und Bewegungsstörungen"
518,"G26","Extrapyramidale Krankheiten und Bewegungsstörungen bei anderenorts klassifizierten Krankheiten"
519,"G30","Alzheimer-Krankheit, Senile und präsenile Formen"
520,"G31","Sonstige degenerative Krankheiten des Nervensystems, anderenorts nicht klassifiziert"
521,"G32","Sonstige degenerative Krankheiten des Nervensystems bei anderenorts klassifizierten Krankheiten"
522,"G35","Multiple Sklerose [Encephalomyelitis disseminata], Multiple Sklerose: disseminiert, generalisiert, Hirnstamm, Rückenmark, o.n.A."
523,"G36","Sonstige akute disseminierte Demyelinisation"
524,"G37","Sonstige demyelinisierende Krankheiten des Zentralnervensystems"
525,"G40","Epilepsie"
526,"G41","Status epilepticus"
527,"G43","Migräne"
528,"G44","Sonstige Kopfschmerzsyndrome"
529,"G45","Zerebrale transitorische ischämische Attacken und verwandte Syndrome"
530,"G46","Zerebrale Gefäßsyndrome bei zerebrovaskulären Krankheiten (I60-I67+)"
531,"G47","Schlafstörungen"
532,"G50","Krankheiten des N. trigeminus [V. Hirnnerv]"
533,"G51","Krankheiten des N. facialis [VII. Hirnnerv]"
534,"G52","Krankheiten sonstiger Hirnnerven"
535,"G53","Krankheiten der Hirnnerven bei anderenorts klassifizierten Krankheiten"
536,"G54","Krankheiten von Nervenwurzeln und Nervenplexus"
537,"G55","Kompression von Nervenwurzeln und Nervenplexus bei anderenorts klassifizierten Krankheiten"
538,"G56","Mononeuropathien der oberen Extremität"
539,"G57","Mononeuropathien der unteren Extremität"
540,"G58","Sonstige Mononeuropathien"
541,"G59","Mononeuropathie bei anderenorts klassifizierten Krankheiten"
542,"G60","Hereditäre und idiopathische Neuropathie"
543,"G61","Polyneuritis"
544,"G62","Sonstige Polyneuropathien"
545,"G63","Polyneuropathie bei anderenorts klassifizierten Krankheiten"
546,"G64","Sonstige Krankheiten des peripheren Nervensystems, Krankheit des peripheren Nervensystems o.n.A."
547,"G70","Myasthenia gravis und sonstige neuromuskuläre Krankheiten"
548,"G71","Primäre Myopathien"
549,"G72","Sonstige Myopathien"
550,"G73","Krankheiten im Bereich der neuromuskulären Synapse und des Muskels bei anderenorts klassifizierten Krankheiten"
551,"G80","Infantile Zerebralparese"
552,"G81","Hemiplegie"
553,"G82","Paraplegie und Tetraplegie"
554,"G83","Sonstige Lähmungssyndrome"
555,"G90","Krankheiten des autonomen Nervensystems"
556,"G91","Hydrozephalus"
557,"G92","Toxische Enzephalopathie"
558,"G93","Sonstige Krankheiten des Gehirns"
559,"G94","Sonstige Krankheiten des Gehirns bei anderenorts klassifizierten Krankheiten"
560,"G95","Sonstige Krankheiten des Rückenmarkes"
561,"G96","Sonstige Krankheiten des Zentralnervensystems"
562,"G97","Krankheiten des Nervensystems nach medizinischen Maßnahmen, anderenorts nicht klassifiziert"
563,"G98","Sonstige Krankheiten des Nervensystems, anderenorts nicht klassifiziert, Krankheit des Nervensystems o.n.A."
564,"G99","Sonstige Krankheiten des Nervensystems bei anderenorts klassifizierten Krankheiten"
565,"H00","Hordeolum und Chalazion"
566,"H01","Sonstige Entzündung des Augenlides"
567,"H02","Sonstige Affektionen des Augenlides"
568,"H03","Affektionen des Augenlides bei anderenorts klassifizierten Krankheiten"
569,"H04","Affektionen des Tränenapparates"
570,"H05","Affektionen der Orbita"
571,"H06","Affektionen des Tränenapparates und der Orbita bei anderenorts klassifizierten Krankheiten"
572,"H10","Konjunktivitis"
573,"H11","Sonstige Affektionen der Konjunktiva"
574,"H13","Affektionen der Konjunktiva bei anderenorts klassifizierten Krankheiten"
575,"H15","Affektionen der Sklera"
576,"H16","Keratitis"
577,"H17","Hornhautnarben und -trübungen"
578,"H18","Sonstige Affektionen der Hornhaut"
579,"H19","Affektionen der Sklera und der Hornhaut bei anderenorts klassifizierten Krankheiten"
580,"H20","Iridozyklitis"
581,"H21","Sonstige Affektionen der Iris und des Ziliarkörpers"
582,"H22","Affektionen der Iris und des Ziliarkörpers bei anderenorts klassifizierten Krankheiten"
583,"H25","Cataracta senilis"
584,"H26","Sonstige Kataraktformen"
585,"H27","Sonstige Affektionen der Linse"
586,"H28","Katarakt und sonstige Affektionen der Linse bei anderenorts klassifizierten Krankheiten"
587,"H30","Chorioretinitis"
588,"H31","Sonstige Affektionen der Aderhaut"
589,"H32","Chorioretinale Affektionen bei anderenorts klassifizierten Krankheiten"
590,"H33","Netzhautablösung und Netzhautriß"
591,"H34","Netzhautgefäßverschluß"
592,"H35","Sonstige Affektionen der Netzhaut"
593,"H36","Affektionen der Netzhaut bei anderenorts klassifizierten Krankheiten"
594,"H40","Glaukom"
595,"H42","Glaukom bei anderenorts klassifizierten Krankheiten"
596,"H44","Affektionen des Augapfels"
597,"H45","Affektionen des Glaskörpers und des Augapfels bei anderenorts klassifizierten Krankheiten"
598,"H46","Neuritis optica, Neuropapillitis optica,Neuropathie des N. opticus, ausgenommen ischämisch, Retrobulbäre Neuritis o.n.A."
599,"H47","Sonstige Affektionen des N. opticus [II. Hirnnerv] und der Sehbahn"
600,"H48","Affektionen des N. opticus [II. Hirnnerv] und der Sehbahn bei anderenorts klassifizierten Krankheiten"
601,"H49","Strabismus paralyticus"
602,"H50","Sonstiger Strabismus"
603,"H51","Sonstige Störungen der Blickbewegungen"
604,"H52","Akkommodationsstörungen und Refraktionsfehler"
605,"H53","Sehstörungen"
606,"H54","Blindheit und Sehschwäche"
607,"H55","Nystagmus und sonstige abnorme Augenbewegungen, Nystagmus: angeboren, dissoziiert, durch Deprivation, latent, o.n.A."
608,"H57","Sonstige Affektionen des Auges und der Augenanhangsgebilde"
609,"H58","Sonstige Affektionen des Auges und der Augenanhangsgebilde bei anderenorts klassifizierten Krankheiten"
610,"H59","Affektionen des Auges und der Augenanhangsgebilde nach medizinischen Maßnahmen, anderenorts nicht klassifiziert"
611,"H60","Otitis externa"
612,"H61","Sonstige Krankheiten des äußeren Ohres"
613,"H62","Krankheiten des äußeren Ohres bei anderenorts klassifizierten Krankheiten"
614,"H65","Nichteitrige Otitis media"
615,"H66","Eitrige und nicht näher bezeichnete Otitis media"
616,"H67","Otitis media bei anderenorts klassifizierten Krankheiten"
617,"H68","Entzündung und Verschluß der Tuba auditiva"
618,"H69","Sonstige Krankheiten der Tuba auditiva"
619,"H70","Mastoiditis und verwandte Zustände"
620,"H71","Cholesteatom des Mittelohres, Cholesteatom im Cavum tympani"
621,"H72","Trommelfellperforation, Trommelfellperforation: nach Entzündung, persistierend-posttraumatisch"
622,"H73","Sonstige Krankheiten des Trommelfells"
623,"H74","Sonstige Krankheiten des Mittelohres und des Warzenfortsatzes"
624,"H75","Sonstige Krankheiten des Mittelohres und des Warzenfortsatzes bei anderenorts klassifizierten Krankheiten"
625,"H80","Otosklerose"
626,"H81","Störungen der Vestibularfunktion"
627,"H82","Schwindelsyndrome bei anderenorts klassifizierten Krankheiten"
628,"H83","Sonstige Krankheiten des Innenohres"
629,"H90","Hörverlust durch Schalleitungs- oder Schallempfindungsstörung"
630,"H91","Sonstiger Hörverlust"
631,"H92","Otalgie und Ohrenfluß"
632,"H93","Sonstige Krankheiten des Ohres, anderenorts nicht klassifiziert"
633,"H94","Sonstige Krankheiten des Ohres bei anderenorts klassifizierten Krankheiten"
634,"H95","Krankheiten des Ohres und des Warzenfortsatzes nach medizinischen Maßnahmen, anderenorts nicht klassifiziert"
635,"I00","Rheumatisches Fieber ohne Angabe einer Herzbeteiligung, Akute oder subakute Arthritis bei rheumatischem Fieber"
636,"I01","Rheumatisches Fieber mit Herzbeteiligung"
637,"I02","Rheumatische Chorea"
638,"I05","Rheumatische Mitralklappenkrankheiten"
639,"I06","Rheumatische Aortenklappenkrankheiten"
640,"I07","Rheumatische Trikuspidalklappenkrankheiten"
641,"I08","Krankheiten mehrerer Herzklappen"
642,"I09","Sonstige rheumatische Herzkrankheiten"
643,"I10","Essentielle (primäre) Hypertonie, Bluthochdruck, Hypertonie (arteriell) (benigne) (essentiell) (maligne) (primär) (systemisch)"
644,"I11","Hypertensive Herzkrankheit"
645,"I12","Hypertensive Nierenkrankheit"
646,"I13","Hypertensive Herz- und Nierenkrankheit"
647,"I15","Sekundäre Hypertonie"
648,"I20","Angina pectoris"
649,"I21","Akuter Myokardinfarkt"
650,"I22","Rezidivierender Myokardinfarkt, Reinfarkt, Rezidivinfarkt"
651,"I23","Bestimmte akute Komplikationen nach akutem Myokardinfarkt"
652,"I24","Sonstige akute ischämische Herzkrankheit"
653,"I25","Chronische ischämische Herzkrankheit"
654,"I26","Lungenembolie"
655,"I27","Sonstige pulmonale Herzkrankheiten"
656,"I28","Sonstige Krankheiten der Lungengefäße"
657,"I30","Akute Perikarditis"
658,"I31","Sonstige Krankheiten des Perikards"
659,"I32","Perikarditis bei anderenorts klassifizierten Krankheiten"
660,"I33","Akute und subakute Endokarditis"
661,"I34","Nichtrheumatische Mitralklappenkrankheiten"
662,"I35","Nichtrheumatische Aortenklappenkrankheiten"
663,"I36","Nichtrheumatische Trikuspidalklappenkrankheiten"
664,"I37","Pulmonalklappenkrankheiten"
665,"I38","Endokarditis, Herzklappe nicht näher bezeichnet, Endokarditis (chronisch) o.n.A."
666,"I39","Endokarditis und Herzklappenkrankheiten bei anderenorts klassifizierten Krankheiten"
667,"I40","Akute Myokarditis"
668,"I41","Myokarditis bei anderenorts klassifizierten Krankheiten"
669,"I42","Kardiomyopathie"
670,"I43","Kardiomyopathie bei anderenorts klassifizierten Krankheiten"
671,"I44","Atrioventrikulärer Block und Linksschenkelblock"
672,"I45","Sonstige kardiale Erregungsleitungsstörungen"
673,"I46","Herzstillstand"
674,"I47","Paroxysmale Tachykardie"
675,"I48","Vorhofflattern und Vorhofflimmern"
676,"I49","Sonstige kardiale Arrhythmien"
677,"I50","Herzinsuffizienz"
678,"I51","Komplikationen einer Herzkrankheit und ungenau beschriebene Herzkrankheit"
679,"I52","Sonstige Herzkrankheiten bei anderenorts klassifizierten Krankheiten"
680,"I60","Subarachnoidalblutung"
681,"I61","Intrazerebrale Blutung"
682,"I62","Sonstige nichttraumatische intrakranielle Blutung"
683,"I63","Hirninfarkt"
684,"I64","Schlaganfall, nicht als Blutung oder Infarkt bezeichnet, Zerebrovaskulärer Insult o.n.A."
685,"I65","Verschluß und Stenose der extrakraniellen hirnversorgenden Arterien ohne resultierenden Hirninfarkt"
686,"I66","Verschluß und Stenose intrakranieller Arterien ohne resultierenden Hirninfarkt"
687,"I67","Sonstige zerebrovaskuläre Krankheiten"
688,"I68","Zerebrovaskuläre Störungen bei anderenorts klassifizierten Krankheiten"
689,"I69","Folgen einer zerebrovaskulären Krankheit"
690,"I70","Atherosklerose"
691,"I71","Aortenaneurysma und -dissektion"
692,"I72","Sonstiges Aneurysma"
693,"I73","Sonstige periphere Gefäßkrankheiten"
694,"I74","Arterielle Embolie und Thrombose"
695,"I77","Sonstige Krankheiten der Arterien und Arteriolen"
696,"I78","Krankheiten der Kapillaren"
697,"I79","Krankheiten der Arterien, Arteriolen und Kapillaren bei anderenorts klassifizierten Krankheiten"
698,"I80","Phlebitis und Thrombophlebitis"
699,"I81","Pfortaderthrombose, Pfortaderverschluß"
700,"I82","Sonstige venöse Embolie und Thrombose"
701,"I83","Varizen der unteren Extremitäten"
702,"I84","Hämorrhoiden"
703,"I85","Ösophagusvarizen"
704,"I86","Varizen sonstiger Lokalisationen"
705,"I87","Sonstige Venenkrankheiten"
706,"I88","Unspezifische Lymphadenitis"
707,"I89","Sonstige nichtinfektiöse Krankheiten der Lymphgefäße und Lymphknoten"
708,"I95","Hypotonie"
709,"I97","Kreislaufkomplikationen nach medizinischen Maßnahmen, anderenorts nicht klassifiziert"
710,"I98","Sonstige Störungen des Kreislaufsystems bei anderenorts klassifizierten Krankheiten"
711,"I99","Sonstige und nicht näher bezeichnete Krankheiten des Kreislaufsystems"
712,"J00","Akute Rhinopharyngitis [Erkältungsschnupfen], Nasenkatarrh, akut, Rhinitis: akut, infektiös, Rhinopharyngitis: infektiös o.n.A., o.n.A., Schnupfen (akut)"
713,"J01","Akute Sinusitis"
714,"J02","Akute Pharyngitis"
715,"J03","Akute Tonsillitis"
716,"J04","Akute Laryngitis und Tracheitis"
717,"J05","Akute obstruktive Laryngitis [Krupp] und Epiglottitis"
718,"J06","Akute Infektionen an mehreren oder nicht näher bezeichneten Lokalisationen der oberen Atemwege"
719,"J09","Grippe durch nachgewiesene Vogelgrippe-Viren"
720,"J10","Grippe durch nachgewiesene Influenzaviren"
721,"J11","Grippe, Viren nicht nachgewiesen"
722,"J12","Viruspneumonie, anderenorts nicht klassifiziert"
723,"J13","Pneumonie durch Streptococcus pneumoniae, Bronchopneumonie durch Streptococcus pneumoniae"
724,"J14","Pneumonie durch Haemophilus influenzae, Bronchopneumonie durch Haemophilus influenzae"
725,"J15","Pneumonie durch Bakterien, anderenorts nicht klassifiziert"
726,"J16","Pneumonie durch sonstige Infektionserreger, anderenorts nicht klassifiziert"
727,"J17","Pneumonie bei anderenorts klassifizierten Krankheiten"
728,"J18","Pneumonie, Erreger nicht näher bezeichnet"
729,"J20","Akute Bronchitis"
730,"J21","Akute Bronchiolitis"
731,"J22","Akute Infektion der unteren Atemwege, nicht näher bezeichnet, Akute Infektion der (unteren) Atemwege o.n.A."
732,"J30","Vasomotorische und allergische Rhinopathie"
733,"J31","Chronische Rhinitis, Rhinopharyngitis und Pharyngitis"
734,"J32","Chronische Sinusitis"
735,"J33","Nasenpolyp"
736,"J34","Sonstige Krankheiten der Nase und der Nasennebenhöhlen"
737,"J35","Chronische Krankheiten der Gaumen- und Rachenmandeln"
738,"J36","Peritonsillarabszeß, Phlegmone, peritonsillär, Tonsillarabszeß"
739,"J37","Chronische Laryngitis und Laryngotracheitis"
740,"J38","Krankheiten der Stimmlippen und des Kehlkopfes, anderenorts nicht klassifiziert"
741,"J39","Sonstige Krankheiten der oberen Atemwege"
742,"J40","Bronchitis, nicht als akut oder chronisch bezeichnet, Bronchitis:, katarrhalisch, mit Tracheitis o.n.A., o.n.A., Tracheobronchitis o.n.A."
743,"J41","Einfache und schleimig-eitrige chronische Bronchitis"
744,"J42","Nicht näher bezeichnete chronische Bronchitis, Chronische: Bronchitis o.n.A., Tracheitis, Tracheobronchitis"
745,"J43","Emphysem"
746,"J44","Sonstige chronische obstruktive Lungenkrankheit"
747,"J45","Asthma bronchiale"
748,"J46","Status asthmaticus, Akutes schweres Asthma bronchiale"
749,"J47","Bronchiektasen, Bronchiolektasen"
750,"J60","Kohlenbergarbeiter-Pneumokoniose, Anthrakose, Anthrakosilikose, Kohlenstaub-Lunge"
751,"J61","Pneumokoniose durch Asbest und sonstige anorganische Fasern, Asbestose"
752,"J62","Pneumokoniose durch Quarzstaub"
753,"J63","Pneumokoniose durch sonstige anorganische Stäube"
754,"J64","Nicht näher bezeichnete Pneumokoniose"
755,"J65","Pneumokoniose in Verbindung mit Tuberkulose"
756,"J66","Krankheit der Atemwege durch spezifischen organischen Staub"
757,"J67","Allergische Alveolitis durch organischen Staub"
758,"J68","Krankheiten der Atmungsorgane durch Einatmen von chemischen Substanzen, Gasen, Rauch und Dämpfen"
759,"J69","Pneumonie durch feste und flüssige Substanzen"
760,"J70","Krankheiten der Atmungsorgane durch sonstige exogene Substanzen"
761,"J80","Atemnotsyndrom des Erwachsenen [ARDS], Hyaline-Membranen-Krankheit des Erwachsenen"
762,"J81","Lungenödem, Akutes Lungenödem, Lungenstauung (passiv)"
763,"J82","Eosinophiles Lungeninfiltrat, anderenorts nicht klassifiziert, Eosinophiles Lungeninfiltrat mit Asthma bronchiale, Löffler-Syndrom (I), Tropische (pulmonale) Eosinophilie o.n.A."
764,"J84","Sonstige interstitielle Lungenkrankheiten"
765,"J85","Abszeß der Lunge und des Mediastinums"
766,"J86","Pyothorax"
767,"J90","Pleuraerguß, anderenorts nicht klassifiziert, Pleuritis mit Erguß"
768,"J91","Pleuraerguß bei anderenorts klassifizierten Krankheiten"
769,"J92","Pleuraplaques"
770,"J93","Pneumothorax"
771,"J94","Sonstige Krankheitszustände der Pleura"
772,"J95","Krankheiten der Atemwege nach medizinischen Maßnahmen, anderenorts nicht klassifiziert"
773,"J96","Respiratorische Insuffizienz, anderenorts nicht klassifiziert"
774,"J98","Sonstige Krankheiten der Atemwege"
775,"J99","Krankheiten der Atemwege bei anderenorts klassifizierten Krankheiten"
776,"K00","Störungen der Zahnentwicklung und des Zahndurchbruchs"
777,"K01","Retinierte und impaktierte Zähne"
778,"K02","Zahnkaries"
779,"K03","Sonstige Krankheiten der Zahnhartsubstanzen"
780,"K04","Krankheiten der Pulpa und des periapikalen Gewebes"
781,"K05","Gingivitis und Krankheiten des Parodonts"
782,"K06","Sonstige Krankheiten der Gingiva und des zahnlosen Alveolarkammes"
783,"K07","Dentofaziale Anomalien [einschließlich fehlerhafter Okklusion]"
784,"K08","Sonstige Krankheiten der Zähne und des Zahnhalteapparates"
785,"K09","Zysten der Mundregion, anderenorts nicht klassifiziert"
786,"K10","Sonstige Krankheiten der Kiefer"
787,"K11","Krankheiten der Speicheldrüsen"
788,"K12","Stomatitis und verwandte Krankheiten"
789,"K13","Sonstige Krankheiten der Lippe und der Mundschleimhaut"
790,"K14","Krankheiten der Zunge"
791,"K20","Ösophagitis, Abszeß des Ösophagus, Ösophagitis: durch chemische Substanzen, peptisch, o.n.A."
792,"K21","Gastroösophageale Refluxkrankheit"
793,"K22","Sonstige Krankheiten des Ösophagus"
794,"K23","Krankheiten des Ösophagus bei anderenorts klassifizierten Krankheiten"
795,"K25","Ulcus ventriculi [Vierte Stellen siehe Benutzungshinweis vor K25]"
796,"K26","Ulcus duodeni [Vierte Stellen siehe Benutzungshinweis vor K25]"
797,"K27","Ulcus pepticum, Lokalisation nicht näher bezeichnet [Vierte Stellen siehe Benutzungshinweis vor K25]"
798,"K28","Ulcus pepticum jejuni [Vierte Stellen siehe Benutzungshinweis vor K25]"
799,"K29","Gastritis und Duodenitis"
800,"K30","Dyspepsie, Verdauungsstörung"
801,"K31","Sonstige Krankheiten des Magens und des Duodenums"
802,"K35","Akute Appendizitis"
803,"K36","Sonstige Appendizitis, Appendizitis: chronisch, rezidivierend"
804,"K37","Nicht näher bezeichnete Appendizitis"
805,"K38","Sonstige Krankheiten der Appendix"
806,"K40","Hernia inguinalis"
807,"K41","Hernia femoralis"
808,"K42","Hernia umbilicalis"
809,"K43","Hernia ventralis"
810,"K44","Hernia diaphragmatica"
811,"K45","Sonstige abdominale Hernien"
812,"K46","Nicht näher bezeichnete abdominale Hernie"
813,"K50","Crohn-Krankheit [Enteritis regionalis] [Morbus Crohn]"
814,"K51","Colitis ulcerosa"
815,"K52","Sonstige nichtinfektiöse Gastroenteritis und Kolitis"
816,"K55","Gefäßkrankheiten des Darmes"
817,"K56","Paralytischer Ileus und mechanischer Ileus ohne Hernie"
818,"K57","Divertikulose des Darmes"
819,"K58","Colon irritabile"
820,"K59","Sonstige funktionelle Darmstörungen"
821,"K60","Fissur und Fistel in der Anal- und Rektalregion"
